entani論文のPerfectIncorporation,中心総和1のPerfectIncorporation,解の非唯一性考慮のPerfectIncorporation,entani論文のCommonGround,中心総和1のCommonGround,解の非唯一性考慮のCommonGround,entani論文のPartialIncorporation,中心総和1のPartialIncorporation,解の非唯一性考慮のPartialIncorporation
18.37694389077317,21.500953609172118,21.500953609171948,Error,Error,Error,6.76934735454849,7.033529650428357,7.221117002511236
16.569865298921314,21.421895562840596,21.421895562840554,1.2434497875801753e-14,5.937472735695337e-13,5.098144129078719e-13,0.0,0.0,0.0
27.17746512268642,33.12586848481311,31.930556890033166,Error,Error,Error,6.031823744943598,11.998584490341283,7.221117002510994
23.435670070003404,24.521829761578704,21.908864358773315,1.2434497875801753e-14,Error,1.5853984791647235e-13,0.0,2.3424391062562258,0.0
26.067229911450028,30.247449965413825,30.283587426047117,Error,Error,Error,5.382857958213963,8.50669458930994,5.804350245058963
19.280483186699247,20.056183751081647,20.056183751081747,Error,Error,Error,5.097103996572143,5.097103996572749,5.272619459437705
18.329066296887664,21.412961292323907,21.412961292322077,4.027549014324984,2.232542311690968,2.232542311690727,0.0,0.0,0.0
26.891711161044842,31.86143858640576,30.946583832732735,Error,Error,Error,4.009343542424624,8.735244267825056,3.9781630899785334
16.569865298921325,21.421895562840596,21.421895562840543,6.865804771082116,7.491784970170556e-13,5.222489107836736e-13,0.0,0.0,0.0
22.118738943456304,23.82915925621022,23.829159256210282,Error,Error,Error,4.162384248200404,5.351677505768521,5.0971039965724945
26.402010218308316,31.190305079403615,31.17286230586607,Error,Error,Error,7.55589730937052,10.958396877408124,8.912149077694048
27.098407076355254,33.894875137154166,33.67219295403342,Error,Error,Error,6.041323521487337,15.505164620954464,9.704060527839475
22.118738943456098,22.118738943455877,22.11873894347934,Error,Error,Error,5.097103996571518,4.162384248200286,4.162384248200396
21.215199647530497,25.615460263487186,25.615460263487186,Error,Error,Error,6.738166902102923,7.221117002511582,7.2211170025115
22.777204506729884,27.678156572811922,27.547260665118873,Error,Error,Error,6.367478455179695,9.943861758802743,6.818128039758163
21.666969295493722,23.148022101586974,23.041008834536,Error,Error,Error,3.3690834510515657,6.494899440282839,3.978163089979003
32.0294953866062,38.68825703936081,37.81089662405911,Error,Error,Error,4.9152755917491415,9.046839519635695,6.031823744934762
24.132513450618973,25.60646683437023,25.60646683437024,Error,Error,Error,5.580054096980802,6.286397254139453,6.286397254139645
28.287700333922896,31.59940641454518,30.722593412922368,3.730349362740526e-14,Error,5.440092820663267e-13,0.0,3.9781630899778837,0.0
31.822799471295752,32.33536247482525,30.740382130738716,Error,Error,7.678302438307583e-13,4.1623842482003095,2.8959330322326364,0.0
22.94322019305015,26.860530708599182,26.86053070859943,Error,Error,Error,6.317577706585562,6.286397254139716,6.286397254139629
22.11873894345634,22.118738943456524,22.118738943456528,Error,Error,Error,4.614153896163429,6.031823744944253,5.238522947795607
26.273925826760536,32.89962173126358,31.51574882163516,3.5757793663621964,Error,8.486544800234697e-13,0.0,4.009343542423445,0.0
26.51899955941294,29.05931939945566,28.9002039938278,Error,Error,Error,4.558376708619122,7.342096239946192,5.0971039965722
21.666969295493324,23.612048452516337,23.61204845251696,Error,Error,Error,5.803447153731112,5.952765698611605,6.176158755361726
24.505225052250655,30.012804820247595,28.382557567571794,Error,Error,Error,4.162384248200501,7.44370395756423,4.162384248201017
22.118738943456403,23.829159256210406,23.82915925621089,Error,Error,Error,4.162384248200327,5.351677505768736,5.0971039965732
20.104964436293884,21.353818038603787,21.353818038603947,Error,Error,Error,6.317577706585567,6.317577706585465,6.2863972541400095
24.260151319598137,30.674186442716746,30.674186442717062,Error,Error,Error,9.70406052784016,9.704060527838879,9.704060527838465
24.505225052250555,28.721827936974158,28.382557567571645,Error,Error,Error,3.9781630899789002,8.618386585122952,5.128284449016197
26.518999559413107,28.721827936973042,28.382557567571634,Error,Error,Error,3.3690834510515018,6.494899440283072,3.978163089979068
17.394346548516022,20.970125914877997,20.97012591487498,3.575779366361969,2.424727085781342e-13,1.1812772982011666e-13,0.0,0.0,0.0
19.40812105567848,24.407765592419064,24.319596165292857,9.704060527839264,Error,9.704060527839294,0.0,3.0198300719289475,0.0
19.40812105567851,24.975394553833723,24.858177176079028,2.2071233729548112e-13,Error,8.673062268371723e-13,0.0,4.709295436385188,0.0
26.518999559413206,30.542641233419182,30.542641233419175,Error,Error,Error,5.097103996572283,6.063004197389855,6.2863972541406685
26.970769207379984,27.302262339816995,24.260151319598037,Error,Error,3.170796958329447e-13,4.162384248200386,4.948814881826689,0.0
22.118738943456293,24.227568257503304,24.227568257504075,Error,Error,Error,4.931088310250663,5.097103996572196,5.097103996572451
31.37102982333262,35.88699555294819,35.88699555294823,Error,Error,Error,4.931088310251035,6.317577706586031,6.286397254140487
21.66696929549281,22.307939650172276,22.087696763981494,Error,Error,Error,6.0318237449435905,6.286397254139443,6.286397254139266
21.666969295493594,24.948852431843683,24.60958206244282,Error,Error,Error,3.5263934420159586,6.655089497117046,3.978163089977803
19.65319478833092,22.583253421362738,21.8546184930337,Error,Error,Error,4.162384248200436,7.342096239946284,5.0971039965723115
26.067229911450113,30.015720879443776,30.01572087944401,Error,Error,Error,10.313946268464974,11.262324557755639,11.262324557756138
26.06722991144943,30.640089931075167,29.889736104326598,Error,Error,Error,2.917313803088156,6.973728883817148,2.917313803088411
24.50522505225059,31.15876570368034,28.382557567571673,Error,Error,Error,3.3690834510514316,6.804082527697559,3.369083451051659
26.518999559412606,29.05933801523859,29.05933801523858,Error,Error,Error,5.580054096980737,6.063004197389656,6.286397254140699
22.777204506729866,27.85131869895894,27.60173564821008,Error,Error,Error,6.031823744943809,9.692479160826684,6.836333511660724
19.408121055678485,24.407765592419018,24.319596165292793,9.704060527839319,Error,9.704060527839248,0.0,3.019830071928988,0.0
21.666969295493562,23.496308782810967,23.423472079333827,Error,Error,Error,4.162384248200255,6.196937063994879,4.162384248201039
26.51899955941319,29.05933801523868,29.059338015238374,Error,Error,Error,5.097103996571848,6.063004197389324,6.317577706585135
31.74374142496332,38.719364909835264,37.41908240525622,Error,Error,Error,4.009343542424524,8.735244267825227,3.9781630899785925
21.666969295493562,23.612048452517918,23.612048452518287,Error,Error,Error,5.097103996572349,5.097103996572588,5.097103996572896
22.118738943456393,22.118738943456606,22.118738943456684,Error,Error,Error,4.614153896163416,4.939794005608104,4.939794005608336
21.215199647530543,24.191876142530955,23.36240165982965,Error,Error,Error,3.9781630899788785,6.494899440279228,3.9781630899722167
22.77720450672989,27.629234770649035,27.629234770649255,Error,Error,Error,10.059372759268488,11.516898066950565,11.51689806695023
30.919260175369654,35.93495557244051,34.94526191778699,Error,Error,Error,2.917313803088495,8.861373806344352,3.9781630899792857
12.542316284596387,15.635145550549769,15.635145550549513,3.575779366362,1.7592009979671852,1.759200997966332,0.0,0.0,0.0
26.970769207375874,27.154021135823744,24.260151319598275,Error,Error,Error,5.3828579582136715,8.227439032479257,7.221117002511236
21.666969295493605,23.49630878281128,23.423472079333948,Error,Error,Error,4.16238424820054,7.307172275231424,5.351677505768508
22.118738943456343,28.844330258853027,22.118738943455906,Error,Error,Error,5.35167750576807,6.411395850228025,4.162384248200541
28.905485668207028,35.31952079132644,35.31952079132634,Error,Error,Error,6.3825484287073655,7.252297454957136,7.562648151697649
21.42189556284092,23.181096560807536,23.181096560807543,2.4868995751603507e-14,4.6629367034256575e-14,4.973799150320701e-14,0.0,0.0,0.0
16.56986529892133,19.96842000939405,19.968420009393963,3.575779366361999,1.7592009979660894,1.7592009979659324,0.0,0.0,0.0
19.40812105567842,19.40812105567854,19.408121055679054,2.1760371282653068e-14,2.362554596402333e-13,2.828848266744899e-13,0.0,0.0,0.0
23.680743802656202,26.769665728289546,26.769665728289734,Error,Error,Error,4.506715957535762,5.097103996570623,5.0971039965693485
17.391430489319507,18.77621069262888,18.77621069262849,Error,Error,Error,3.1369846989443264,2.87114540222833,2.651802099712701
26.518999559411967,30.525556680969636,30.228206430914867,Error,Error,Error,3.5263934420158796,6.494899440283699,3.9781630899803706
19.4081210556789,24.71472877012057,24.975394553833745,6.52811138479592e-14,Error,4.04121180963557e-13,0.0,2.8959330322331587,0.0
33.305746284163874,40.77324514165796,40.1669258030238,Error,Error,Error,5.681964218808654,10.958984146612439,6.758984658355343
